Date,H2,CH4,C2H4,CO,CO2,TOTALHYDROCARBON,C2H6
2012-09-21 08:00:00,5.0,51.199999999999996,1.2,812.5,4716.3,73.2,20.8
2012-09-23 08:00:00,5.1,50.6,1.1,322.835206252415,4777.200000000001,71.3,19.6
2012-09-24 08:00:00,2.583393467117608,50.564146607465155,1.1,699.3,4817.9,73.4,22.2
2012-09-25 08:00:00,5.1,50.2,1.2,327.9876135784992,4939.800000000001,80.2,18.787973143044947
2012-09-25 14:30:06,2.4698679570716995,45.199999999999996,1.3,575.4,4838.2,80.57362914796077,34.1
2012-09-26 08:00:00,5.5,45.3,1.4,387.4137039826449,4676.8,83.5,36.8
2012-09-27 08:00:00,5.3,56.718385111661306,1.4,378.5605948033358,4579.8,78.6,20.409206926287887
2012-10-11 08:00:00,5.2,39.3,1.1,410.1,4541.0,58.0,18.103144721042185
2012-10-12 08:00:00,7.978793336623103,56.01322759057718,1.1,359.4450194163837,4463.3,56.4,17.1
2012-10-13 08:00:00,5.4,37.5,1.0,336.6648138343952,5064.935784069582,65.55069207449823,16.8
2012-10-14 08:00:00,7.415563211214603,39.4,1.1,342.3197017426361,4579.8,57.4,16.9
2012-10-15 08:00:00,5.2,39.9,1.0,327.0542196963738,4736.6,57.9,17.0
2012-10-16 08:00:00,5.1,58.27851869039345,1.0,316.98488384807416,4618.600000000001,63.11234973388338,16.383415647590965
2012-10-17 08:00:00,5.0,58.74324498819738,0.8380787268193363,368.8,4599.2,55.8,16.1
2012-10-18 08:00:00,5.4,39.2,1.0,377.5,4657.4,56.3,16.1
2012-10-19 08:00:00,5.3,58.58146119754755,0.9,371.0,4716.3,55.7,15.6
2012-10-20 08:00:00,5.2,39.6,0.9,360.3981573669228,4736.6,56.3,15.8
2012-10-21 08:00:00,5.0,56.762075233334656,0.9,369.9,5097.061363357106,56.8,15.9
2012-10-22 08:00:00,5.0,39.6,0.9,355.6,5024.761010901022,66.70525592802822,15.3
2012-10-23 08:00:00,5.4,38.3,0.9,345.80000000000007,4987.846049292458,54.4,15.2
2012-10-24 08:00:00,5.2,36.5,0.9010816559370755,340.3,4463.3,51.8,14.4
2012-10-25 08:00:00,5.2,37.2,0.9,349.4243087989462,4482.7,64.15977708666622,15.077626568543137
2012-10-26 08:00:00,6.499511112193108,56.39798219669287,0.9,331.1119832938707,4638.0,54.0,14.7
2012-10-27 08:00:00,5.0,37.0,0.9,337.0,4724.146097933511,52.0,14.1
2012-10-28 08:00:00,5.3,57.864807648027906,0.9,360.0,4521.5,57.8927382257908,14.3
2012-10-29 08:00:00,5.1,39.8,0.9,361.1,4676.8,55.5,14.70543740901768
2012-10-30 08:00:00,5.1,38.5,0.9,346.9,4688.288170773551,53.7,14.3
2012-10-31 08:00:00,6.117180759296939,37.4,0.9,326.1,4502.1,61.57620756296682,13.7
2012-11-01 08:00:00,6.63126774612473,38.3,0.8,332.6,4790.431516721163,52.4,13.3
2012-11-02 08:00:00,5.3,51.33408333640027,0.9,333.4264886658145,4618.600000000001,60.50459166762256,13.6
2012-11-03 08:00:00,5.1,39.1,0.8089577647069096,335.7121923283015,4521.5,53.7,13.7
2012-11-04 08:00:00,5.4,36.4,0.8,305.5124280312816,4614.040543829448,49.8,14.138435864272086
2012-11-05 08:00:00,5.4,36.1,0.9,320.1,4559.561355812809,49.8,12.8
2012-11-06 08:00:00,5.4,36.6,0.9,314.95857433992893,4385.6,61.4271063759638,12.9
2012-11-07 08:00:00,5.705857444888428,35.5,0.9,320.1,4308.0,48.8,12.4
2012-11-08 08:00:00,5.0,36.2,0.7276105714744329,318.4,4424.5,49.8,12.8
2012-11-09 08:00:00,5.0,47.398223794214076,0.7048871604943274,319.5,4443.900000000001,61.752788351098175,15.658339605003832
2012-11-10 08:00:00,5.4,52.00720317279673,0.9,300.95395168069115,4424.5,50.77350705151319,14.694318647917
2012-11-11 08:00:00,5.2,36.3,0.9,320.1,4346.8,50.51348390850556,12.8
2012-11-12 08:00:00,5.284591218602435,34.5,0.8,297.3,4346.8,47.3,12.0
2012-11-13 08:00:00,5.0,34.6,0.820505221053481,295.4,4459.520595498436,47.4,11.9
2012-11-14 08:00:00,4.778791257277876,36.3,0.7887065302690267,312.6,4366.2,53.675918166285214,12.4
2012-11-15 08:00:00,5.4,54.71245588331092,0.9,317.2,4346.8,57.47132776906729,12.5
2012-11-16 08:00:00,5.285632969990076,56.40468169625734,0.9,312.6,4706.50263700403,50.0,12.5
2012-11-17 08:00:00,5.2,59.67890178962761,0.9,292.5,4308.0,47.7,14.42976716881871
2012-11-18 08:00:00,5.5,35.8,0.9,294.4,4288.6,48.2,13.957542657198696
2012-11-19 08:00:00,5.2,37.5,0.9,314.5,4366.2,50.7,12.3
2012-11-20 08:00:00,5.3,37.9,0.7775837656666635,311.6503702652318,4541.0,51.4,12.7
2012-11-21 08:00:00,5.1,37.1,0.8,306.9,4385.6,64.00487596236813,13.82613576713678
2012-11-22 08:00:00,5.786943671006799,37.9,0.8,352.4104104456775,4424.5,50.9,12.2
2012-11-24 08:00:00,5.5,35.3,0.8,288.7,4709.140342738354,47.3,11.2
2012-11-25 08:00:00,5.3,36.2,0.8403641582988499,293.5,4366.2,49.0,11.9
2012-11-26 08:00:00,5.001960507620484,53.339319153511696,0.9,276.2,4225.5,47.1,14.133603804955154
2012-11-28 08:00:00,5.5,34.1,0.7806245452991127,305.1371516886842,4104.0,45.5,10.5
2012-11-30 08:00:00,5.3,36.0,0.7266837227537035,287.7,4225.5,47.9,11.1
2012-12-03 08:00:00,3.9996200699703994,35.1,0.8,261.8,4122.9,61.83734494329196,11.522329639499365
2012-12-04 08:00:00,5.0,56.034332317609845,0.8,322.2465787641108,4685.065105658265,50.1,11.6
2012-12-05 08:00:00,5.0,34.8,0.8,257.4,4104.0,46.1,10.5
2012-12-06 08:00:00,5.3,55.41767596781509,0.7,269.5,4122.9,47.5,10.6
2012-12-07 08:00:00,5.0,37.7,0.8,283.9,4207.3,59.29692813371676,12.486935133397846
2012-12-08 08:00:00,5.1,39.5,0.8,303.0,4225.5,52.1,11.8
2012-12-09 08:00:00,5.593221576289505,39.4,0.8,304.0,4688.391233067699,59.29405768128955,11.7
2012-12-10 08:00:00,5.5,39.3,0.8,304.04042231906726,4308.0,52.1,13.37178150053653
2012-12-11 08:00:00,5.3,52.72709437930435,0.8,290.6,4249.7,51.0,13.169844130798458
2012-12-12 08:00:00,6.348814536290378,37.6,0.6,328.0778523137143,4269.2,49.7,12.74314398252815
2012-12-13 08:00:00,5.1,53.68528443919188,0.7,266.6,4718.038149826907,48.4,13.469420084214269
2012-12-14 08:00:00,5.5,39.2,0.7,287.7,4308.0,51.7,13.24682293919912
2012-12-15 08:00:00,5.030837666245088,37.0,0.8,269.5,4085.0,58.11361548158419,10.8
2012-12-16 08:00:00,5.2,39.6,0.8,292.5,4249.7,56.745560806398686,13.279376112469103
2012-12-17 08:00:00,5.0,39.8,0.8,291.5,4327.4,52.5,11.9
2012-12-18 08:00:00,5.022068445110947,38.8,0.8,285.8,4141.900000000001,51.0,11.4
2012-12-19 08:00:00,5.1,52.09659065920359,0.8,297.68446107615347,4225.5,51.0,11.3
2012-12-20 08:00:00,5.4,39.1,0.6925550683374702,277.2,4308.0,63.73800505624366,12.691356365862786
2012-12-21 08:00:00,5.5,49.73258490977359,0.8,298.6889455225172,4160.8,60.726332272860645,11.2
2012-12-22 08:00:00,5.350421838067353,37.1,0.8,289.8930027706677,4104.0,48.7,12.251394433997511
2012-12-23 08:00:00,5.2,50.68730791346627,0.7,250.9,4489.394880884286,48.6,10.8
2012-12-24 08:00:00,5.1,36.2,0.8,240.3,4066.0999999999995,47.5,10.5
2012-12-25 08:00:00,4.707410167435527,38.6,0.7,266.6,4160.8,50.5,11.2
2012-12-26 08:00:00,5.2,47.53226070806849,0.653247511026442,272.4,4141.900000000001,50.8,11.3
2012-12-27 08:00:00,5.0,47.90636389191943,0.6389280006955563,277.2,4189.1,50.29299036357647,12.17053657901868
2012-12-28 08:00:00,5.2,38.6,0.6524838363966643,268.6,4419.275200256448,48.93062862938735,11.4
2012-12-29 08:00:00,5.3,46.84905773380613,0.8,241.1,4104.0,48.4,12.33808174563235
2012-12-30 08:00:00,5.3,34.1,0.691656554493159,212.4,4085.0,45.4,12.701391472759632
2012-12-31 08:00:00,5.825020040176571,33.4,0.8,280.801594206288,4085.0,44.8,10.6
2013-01-16 08:34:07,5.3,41.0,0.8,275.3,4104.0,53.9,12.826521710381268
2013-01-16 18:29:45,6.779515850315005,38.7,0.6525696281058192,287.7875183563883,4422.386877711208,50.9,14.18925958140993
2013-01-17 08:00:00,5.1,51.886361926956056,0.7214087961110471,255.0,4317.484677594371,52.0,12.0
2013-01-18 08:00:00,5.2,39.9,0.6444330446459651,282.09651906346306,4028.2,52.4,11.7
2013-01-19 08:00:00,5.3,49.23601904477882,0.8,272.7530856097128,4160.8,53.7,12.1
2013-01-20 08:00:00,5.4,48.80599980425167,0.702581140661627,282.0,4308.0,57.2,12.9
2013-01-21 08:00:00,5.1,41.8,0.6340114439591765,273.3,4207.3,54.89980086326301,13.608608515900611
2013-01-22 08:00:00,6.450320513412506,41.8,0.8,304.0784207123022,4141.900000000001,51.275644370842514,14.968034290811689
2013-01-23 08:00:00,6.106050867820144,40.8,0.8,250.1,4179.800000000001,50.12854812105632,12.2
2013-01-24 08:00:00,5.2,41.2,0.8,250.1,4207.3,46.96542392162642,14.375202583575367
2013-01-25 08:00:00,5.3,49.213272027969666,0.8,242.7,4047.2,52.6,11.8
2013-01-26 08:00:00,5.1,40.0,0.8,283.29415373241807,4047.2,50.99484180872172,11.7
2013-01-28 08:00:00,5.301244528142721,45.60880049459029,0.8,297.3,4288.138335269624,59.4,12.9
2013-01-29 08:00:00,5.0,45.77099616108882,0.8,263.8,4122.9,54.9,12.3
2013-01-30 08:00:00,5.73782663553603,42.29906783991,0.7,304.0,4334.085171073612,50.98832610308361,13.4
2013-01-31 08:00:00,5.0,47.02737912182445,0.8,306.9,4256.178114983295,50.13466535771995,13.6
2013-02-01 08:00:00,6.047826694592,45.7,0.8,299.0766165318049,4225.5,59.8,12.54732247573489
2013-02-02 08:00:00,4.53498204060401,46.64673284695918,0.6812183008526861,317.2,4237.438576507705,48.869327129287,13.7
2013-02-03 08:00:00,5.5,50.76029335658146,0.8,315.30000000000007,4327.4,43.44039765518823,13.20442643400344
2013-02-04 08:00:00,5.1,47.900000000000006,0.6396545582942366,275.91457973541173,4230.3,62.4,10.886566718250409
2013-02-05 08:00:00,5.5,48.400000000000006,0.7,296.5605786466556,4189.1,62.79999999999999,13.7
2013-02-06 08:00:00,4.583777295919508,50.099999999999994,0.7,283.0048455267371,4297.880162260105,64.9,12.53197545337057
2013-02-07 08:00:00,6.222599355298207,43.426575368945926,0.6554229584461748,330.4,4230.3,63.6,13.7
2013-02-08 08:00:00,5.4,40.29872239679971,0.8,302.1,4425.296449720065,53.115855264555925,12.9
2013-02-09 08:00:00,6.297157905523361,44.37566766483346,0.8,291.5,4085.0,51.98131078746557,12.5
2013-02-10 08:00:00,5.2,39.1,0.8,292.3640106728251,4403.288200154901,51.4,11.5
2013-02-11 08:00:00,5.0,47.85176688068276,0.8,299.5551817634886,4152.904528779259,49.15390038855511,12.8
2013-02-12 08:00:00,5.3,45.95217461195642,0.8,301.1,4063.0060742863834,58.0,12.533157088673205
2013-02-13 08:00:00,5.4,43.5,0.8,297.57183646055364,4160.8,56.7,12.450349661061823
2013-02-14 08:00:00,5.2,44.2,0.7137280561893582,294.4,4269.2,47.048762969731534,13.652484786921768
2013-02-15 08:00:00,5.2,44.87833346328381,0.8,298.3,4230.3,58.1,11.035057073483168
2013-02-16 08:00:00,4.897192590959743,44.4,0.7,290.6,4287.962641330855,57.8,11.821808449261663
2013-02-17 08:00:00,4.4726848330210895,49.39101991797078,0.7106948988043665,291.8916229112388,4385.6,50.98133075886511,13.3
2013-02-18 08:00:00,5.4,53.37545995583147,0.7411492571187615,306.82230991412627,4355.860023298549,60.2,13.109791766576976
2013-02-19 08:00:00,5.2,43.0,0.6973354188258051,278.1,4497.258045888981,56.4,12.6
2013-02-20 08:00:00,4.2727838948797885,45.3,0.8,294.4,4288.6,59.0,14.54052852017346
2013-02-21 08:00:00,5.0,45.1,0.8,298.3,4619.8140418728735,58.4,12.5
2013-02-22 08:00:00,5.245090568833888,56.27260510289806,0.8,305.0,4827.810402194187,60.4,13.1
2013-02-23 08:00:00,5.3,40.8,0.7,253.4,4122.9,60.44694648931574,12.1
2013-02-24 08:00:00,5.1,47.900000000000006,0.7,324.33355063134627,4230.3,61.9,13.3
2013-02-25 08:00:00,5.1,49.6,0.8,325.0,4385.6,66.18654525098293,13.8
2013-02-26 08:00:00,5.4,49.0,0.8068930470016001,320.1,4405.100000000001,63.87531451322436,15.515226067248433
2013-02-27 08:00:00,5.5,48.00000000000001,0.7,305.0,4346.8,62.20000000000001,13.5
2013-03-04 08:00:00,5.3,45.599999999999994,0.8,289.6,4269.2,60.22770000469565,15.449888585808722
2013-03-05 08:00:00,5.2,52.73318388552326,0.7,276.2,4761.131968697101,58.5,13.2
2013-03-06 08:00:00,6.436888327638925,47.7,0.8,296.3,4308.0,57.94931344111061,15.242322746283978
2013-03-08 08:00:00,7.458762434360773,50.099999999999994,0.8,306.9,4796.022717949035,65.3,16.142302587238312
2013-03-09 08:00:00,5.2,59.51860388020414,0.8,342.5,4761.394648360456,53.45419969821239,13.83132039092034
2013-03-10 08:00:00,5.2,54.7,0.8,362.2,4702.267896332827,53.64880013885593,15.3
2013-03-11 08:00:00,4.940299266716123,56.1,0.8,365.5,4632.006110313339,73.4,15.337941411924898
2013-03-12 08:00:00,5.4,55.8,0.8,366.1263406599192,4482.7,73.4,16.8
2013-03-13 08:00:00,5.3,51.9,0.8,331.5,4836.97347268049,68.2,15.5
2013-03-14 08:00:00,5.1,53.29999999999999,0.8,330.4,4463.3,70.0,14.98817401256436
2013-03-15 08:00:00,5.1,54.1,0.8357213810920714,335.9,4502.1,71.3,16.4
2013-03-16 08:00:00,5.5,59.332602832373794,0.873226235454142,326.18333545539355,4385.6,72.6,16.6
2013-03-17 08:00:00,6.178762267065481,55.900000000000006,0.8,363.29999999999995,4482.7,73.5,14.969169029178142
2013-03-18 08:00:00,6.331036894614638,56.84554004930944,0.8,376.4,4560.4,75.5,17.4
2013-03-19 08:00:00,5.265828303176925,55.900000000000006,0.8354555137867331,360.0,5004.121566401297,73.5,14.686583165783464
2013-03-20 08:00:00,5.1,54.79999999999999,0.8,323.128129569214,4963.743539460437,72.0,16.4
2013-03-21 08:00:00,5.5,55.2,0.8548486654320359,357.7970451910126,4443.900000000001,72.2,16.2
2013-03-22 08:00:00,5.2,59.2,0.8,377.5,4851.925830698177,77.6,17.6
2013-03-23 08:00:00,5.2,57.71141256928408,0.9,349.04849614865543,4872.005753160876,75.4,16.225556373188674
2013-03-24 08:00:00,5.5,55.2,0.8,340.3,4579.8,72.6,15.041674204845515
2013-03-25 08:00:00,5.8,58.699999999999996,0.8,378.6,4789.287496547972,77.3,15.543296395886957
2013-03-26 08:00:00,6.081340240144105,55.50000000000001,0.8,337.49104549409356,5036.176523615394,73.2,16.9
2013-03-27 08:00:00,5.942134253237352,56.29999999999999,0.8369053149634599,352.4,4443.900000000001,58.62118378545445,16.8
2013-03-28 08:00:00,5.1,56.2,0.8,357.8,4560.4,74.0,16.24257493634963
2013-03-29 08:00:00,7.2,54.1,0.8,348.85341919101774,5062.506786657947,70.7,15.8
2013-03-30 08:00:00,5.0,60.916646064804496,0.8,355.6,4935.478920601833,73.7,16.9
2013-03-31 08:00:00,5.3,58.6,0.9,374.29999999999995,4997.232182181413,77.2,16.424338249078183
2013-04-01 08:00:00,5.2,57.400000000000006,0.9,374.2664188293188,4541.0,76.0,17.7
2013-04-02 08:00:00,5.4,61.48765718604912,0.9,401.4,4541.0,79.7,18.6
2013-04-03 08:00:00,6.360709011587441,59.4023089095543,0.8,369.9,4463.3,75.9,13.733619836291222
2013-04-04 08:00:00,5.4,59.77534851526426,0.9,347.60217361597734,5086.768339695978,80.0,18.5
2013-04-05 08:00:00,5.4,53.57518846074605,0.9,305.9549414680245,4482.7,80.3,18.5
2013-04-06 08:00:00,5.2,52.29999999999999,0.8,335.9525177646582,4346.8,68.9,15.8
2013-04-07 08:00:00,5.1,54.1,0.7466168112107514,338.1,4521.5,70.9,15.61154567459616
2013-04-08 08:00:00,5.0,54.7,0.8,344.56254051615235,4579.8,68.48865547665918,16.3
2013-04-09 08:00:00,5.4,57.9,0.8,366.6,4541.0,76.2,16.485228058588564
2013-04-10 08:00:00,5.3,56.5,0.9,364.4,5120.437269661312,74.3,17.32895334970656
2013-04-11 08:00:00,7.36202335971585,64.52233237125664,0.8,358.9,4482.7,73.7,16.8
2013-04-12 08:00:00,5.0,55.6,0.8112385565575361,349.59459642320314,4424.5,73.0,16.6
2013-04-15 08:00:00,5.8,59.9,0.9,339.36232235237,4521.5,64.88596465547454,18.1
2013-04-16 08:00:00,5.1,64.0,0.8531027565116881,428.9,4676.8,84.5,19.6
2013-04-17 08:00:00,5.1,60.5,0.8528055717113613,389.6,4599.2,73.59051202374047,18.299900816777853
2013-04-18 08:00:00,5.8,62.6,0.9,410.1,4657.4,82.6,19.1
2013-04-19 08:00:00,5.1,67.0,0.9180457961589096,456.9,4817.9,89.0,19.061938344635724
2013-04-20 08:00:00,5.1,63.86338314950317,0.9,389.6,4736.6,83.5,19.5039821654892
2013-04-21 08:00:00,8.412074587113887,62.7,0.8295328618112205,402.7,5317.630175237951,83.7,20.2
2013-04-22 08:00:00,5.0,61.50000000000001,0.9117959674963354,376.1372189696456,4716.3,69.23160825861561,20.0
2013-04-23 08:00:00,5.4,64.0,0.9,406.4,4797.5,64.80041926989966,20.8
2013-04-24 08:00:00,6.7135162725384685,65.6,0.9,419.5,5347.919293534784,88.1,21.6
2013-04-25 08:00:00,5.2,71.11861271986764,1.0321476922781463,423.3700758804078,4599.2,71.66100718447011,21.2
2013-04-26 08:00:00,5.0,66.2,0.9,399.7221641771033,4638.0,87.7,20.6
2013-04-27 08:00:00,5.5,65.9,0.9,441.3,5633.22644146468,86.7,19.9
2013-04-28 08:00:00,4.263588955752612,70.14020946168327,0.9,475.6,5279.786217574068,91.2,18.20092399552846
2013-04-29 08:00:00,5.1,71.2,1.0,542.5,4716.3,93.2,21.0
2013-04-30 08:00:00,5.2,69.4,0.9,381.62414325363386,5434.663869577803,91.0,20.7
2013-05-03 08:00:00,5.3,67.2,0.9,474.0,4618.600000000001,86.7,18.6
2013-05-04 08:00:00,5.1,67.6,0.9,379.1590943258469,5541.702530956595,87.6,18.88909801146036
2013-05-05 08:00:00,7.377412804132999,67.53665359047221,0.9,467.8,5440.743970769275,88.4,19.5
2013-05-06 08:00:00,5.5,67.5,0.9,474.0,4716.3,69.4723942050224,18.9
2013-05-07 08:00:00,5.3,68.8,0.9,506.0,5352.837288412308,89.2,19.5
2013-05-08 08:00:00,7.39095082615234,68.4,0.9852685506000518,507.9,4657.4,71.55030660011798,19.5
2013-05-09 08:00:00,5.1,61.2639147550692,0.9,469.3,4676.8,86.3,18.6
2013-05-10 08:00:00,5.3,62.71524533270336,0.9,455.3,4618.600000000001,85.5,18.6
2013-05-11 08:00:00,5.4,65.1,0.9709236465860605,401.11749775241896,5382.958463973553,73.18695150126224,18.73483723946446
2013-05-12 08:00:00,5.2,63.24993317498637,0.9,381.6348098177567,4657.4,86.4,19.0
2013-05-13 08:00:00,5.2,67.3,0.9,460.0,4929.654896196933,88.3,20.1
2013-05-14 08:00:00,5.0,68.9,0.9595867134002446,340.6258632778612,4676.8,90.4,18.138270526239666
2013-05-15 08:00:00,5.3,66.90022719993937,0.9,488.0,4657.4,67.05990807341766,20.9
2013-05-16 08:00:00,5.4,67.3,0.8910130812982916,342.2548283749908,4657.4,88.7,18.345892474598763
2013-05-17 08:00:00,5.2,69.2,1.0,509.6,5352.746570626931,90.9,20.7
2013-05-18 08:00:00,5.2,67.9,0.9,481.79999999999995,4716.3,88.7,19.9
2013-05-19 08:00:00,5.0,61.79209078804791,0.9,458.5,4579.8,67.32660188222015,17.46160049624133
